content,label,data_origin
"(TB) Nạp căng tài khoản -Vui hè cùng khuyến mại! Chỉ cần nạp thẻ vào NGÀY MAI 18/7/2025, Quý khách được tặng thêm ngay 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi khi nạp tại: https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
"Quy khach duoc cong them 550 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2022. Thoi han su dung diem den 31/12/2023. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,real
"Quy khach duoc cong them 127 diem Viettel++ boi giao dich Tieu dung vien thong thang 04/2023. Thoi han su dung diem den 31/05/2024. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,real
Tiểu học thôi chứ c2 là k còn quả nào đâu :)),0,external_real
"Quy KH vui long nhap ma 601343 de xac nhan giao dich trong vong 3 phut. Truong hop khong thuc hien, vui long bo qua thong bao nay. LH 1900545454.",0,real
hâhha tại sao lại nv,0,external_real
"[QC] NẠP THẺ LIỀN TAY, NHẬN NGAY QUÀ KHỦNG 1.Thẻ mệnh giá dưới 50.000đ, tặng 6GB/3 ngày: 3GB trên các hạ tầng (ST15K)+3GB trên 4G 2.Thẻ mệnh giá từ 50.000đ trở lên, tặng 14GB/7 ngày: 7GB trên các hạ tầng (ST30K)+7GB trên 4G CT áp dụng với THẺ NẠP ĐẦU TIÊN trong ngày 25/11 cho TB của Quý khách. LH 198 (0đ). Từ chối QC, soạn TC1 gửi 199",0,real
"Tháng nào mẹ tui cũng giục đóng tiền đt vì nhân viên gọi oai oái, căn bản toàn quên",0,external_curated
"[TB] LÊN MẠNG SIÊU RẺ, SIÊU TỐC ĐỘ! Soạn ST15K gửi 191: Chỉ 15K/3 ngày có 3GB. Gói cước gia hạn sau 3 ngày. LH 198 (0đ).",0,real
Nhan ngay 30% khi mua Data tren Viettel Money lan dau tien trong thang. Chi tiet truy cap https://km.vtmoney.vn/314y/km2data30 hoac LH 18009000 (0d) de biet them chi tiet.,0,real
Quy khach duoc cong 3 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 17/02/2024.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0,real
"(TB) Chào đón mùa tựu trường, VinaPhone tặng riêng Bạn ưu đãi 20% khi nạp tiền điện thoại vào NGÀY MAI 26/8/2022. Khuyến mại sử dụng gọi/nhắn tin trong 15 ngày. Bạn dễ dàng nạp tiền online tại ứng dụng MyVNPT my.vnpt.com.vn/app CSKH 18001091 (0đ).",0,real
(TB) VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 20/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam!,0,real
Hoặc làm thân với anh CA khu vực để khi nào có chuyện gọi cái đến nuôb,0,external_curated
"Goi Data D5 (5.000d/ngay co 1GB data toc do cao, het 1GB tinh theo goi dang su dung) da duoc gia han tu dong thanh cong. Cam on da su dung dich vu cua VinaPhone.",0,real
"Đăng ký không thành công do chương trình không áp dụng cho thuê bao. Để tham gia các gói ưu đãi hơn, soạn ST7K gửi 191 (7K có 1GB) hoặc soạn 5G10 gửi 191 (10K có 6GB), ưu đãi sử dụng đến 24h ngày đăng ký, các gói cước gia hạn theo ngày. Chi tiết LH 198 (0đ). Trân trọng.",0,real
EBAY Shop hợp tác với EMIME COMPANY cần tuyển nhân viên làm việc tại nhà !!! Số lượng có hạn chỉ 80 người !!! Công việc : Xử lý đơn hàng trên nền tảng ứng dụng !!! Yêu cầu độ tuổi: 22 ~ 55 tuổi !!! Thu nhập 260k - 1180k / ngày !!! Nhận tiền trong ngày !!! Zalo: zalo.me/ 84886977590 Liên hệ / zalo: 84886977590,1,real
"Nọ t thi toán mà t còn kh mang gì đi thi, may sao vào phòng thi thấy thiếu thiếu nên kịp đi mượn:))",0,external_curated
"[TB] NẠP THẺ TẶNG TIỀN - DÙNG LIỀN DATA! Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 10/08/2024. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://vtmoney.onelink.me/314y/km3 . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,real
"Thảo dạo này khoẻ không, công việc ổn chứ ?",0,real
"GR N'ha'nL,jen:Qu.a;HangN,gay y H,ojV'ienM:Oj;N'apV,aoT K,La:nDa.uT,j,en:19_8_Ka""T' huon'g-H,ai""T,ram:N:ga.n fK. U,WI.Nqo6;6f7fxxzz.r-kl.com T",1,real
(TB) NĂM MỚI SANG - MANG LỘC TỚI! VinaPhone kính tặng Quý khách 20% giá trị thẻ nạp vào ngày mai 05/01/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi hấp dẫn khi nạp thẻ tại https://digishop.vnpt.vn/nap-tien . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam!,0,real
"(TB) ỨNG DỤNG HAY - CÓ NGAY 50% KHI NẠP TIỀN! Duy nhất HÔM NAY - 16/03/2025, Quý khách nhận ngay quà tặng 50% khi nạp tiền qua ứng dụng My VNPT tại: https://my.vnpt.com.vn/adv/napdt . Khuyến mãi được sử dụng gọi và nhắn tin trong 15 ngày. CSKH:18001091 (0đ).",0,real
"[TB] MUA DATA, NHẬN VOUCHER SHOPEE! 1. Soạn 1N gửi 191: 10K/ngày có 5GB, miễn phí 10p/cuộc gọi nội mạng, 5 phút ngoại mạng và SMS nội mạng đến 24h 2. Soạn ST15K gửi 191: 15K/3 ngày có 3GB Các gói cước gia hạn khi hết chu kỳ. Đặc biệt: Mua gói qua My Viettel (https://viettel.vn/292 ) trước ngày 09/09, nhận voucher Shopee trị giá đến 50K sau ngày đăng ký. LH 198 (0đ).",0,real
"[TB] Cảm ơn Quý khách đã đồng hành trong thời gian qua, Viettel gửi tặng tiện ích tra cứu KM dịp Black Friday. Soạn BF gửi 191 để nhận thông tin các khuyến mại vô cùng hấp dẫn (lên đến 50%) dành riêng cho Quý khách đến 28/11. Chi tiết LH 198 (0đ). Trân trọng.",0,real
(TB) VUI TẾT SUM VẦY - LỘC XUÂN TRÀN ĐẦY! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào ngày mai 09/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam!,0,real
Thế mà ck mình lương 5tr cứ đòi lấy thêm vk nữa :)),0,external_curated
Combo qua tang voi tong gia tri 30.000d nap dien thoai Viettel MIEN PHI sap HET HAN. Mo app Viettel Money de nap ngay hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung Ban nhe.,0,real
"[TB] MỪNG 20 NĂM DI ĐỘNG - Giảm giá 20%! Mua gói SD90 qua My Viettel: Chỉ còn 72.000đ/30 ngày (giá gốc 90.000đ) có 45GB (1,5GB/ngày). Gói cước gia hạn sau 30 ngày với giá gốc. Truy cập viettel.vn/20nam/SD90 để tham gia ngay. CT dành riêng cho Quý khách đến hết 31/10/2024. Chi tiết LH 198 (0đ).",0,real
"[TB] Nap lien tay, Khuyen mai ngay. Tang 30% gia tri tat ca the nap trong ngay 23/09/2025 (20% de truy cap Internet, 10% de goi va nhan tin noi mang), uu dai su dung trong 15 ngay. CT danh rieng cho Quy khach khi nap the online tai cac vi dien tu, ung dung thanh toan hoac tai https://viettel.vn/naptienkm . LH 198 (0d).",0,real
Moẹ t lương 5 tr lỡ cưới vk rồi thế đợi lên 11 tr cưới thêm được vợ nữa k ạ,0,external_curated
"Tai khoan cua Quy khach sap het, soan UT hoac Y gui 9778 (trong vong 48h) de duoc cong 15.000d, su dung trong 48 gio tu DV Fast Airtime. Tai khoan cong se duoc tru khi Quy khach nap the. Tai khoan cong chua su dung het se bi huy khi het thoi gian su dung (Tai khoan cong chi su dung goi, nhan tin noi mang va ngoai mang). Tu choi nhan tin nhan, soan TC gui 9778. Chi tiet LH 18008098 (mien phi).",0,real
"Sau khi đạt thành tích tốt ở Seagame, VĐV Nguyễn Thị Oanh nhận được quyết định tăng lương trong thời gian gọi lên tuyển là 7tr500 đồng một tháng, còn khi không lên tuyển thì vẫn giữ như cũ.",0,external_curated
Cam on Quy khach da lua chon thanh toan Google Play qua tai khoan di dong Viettel. Giao dich Google Play thanh toan qua tai khoan di dong Viettel se tinh them 10% phi. Chi tiet truy cap chplay.viettel.vn hoac LH 198 (mien phi).Tran trong!,0,real
đại bàng gọi chim xẻ trả lờiii,0,external_curated
"https://amazon.com/a/c/r/4YemfWQFHXAWqHv9LqtFG3o0D  Amazon: Sign-in from SG, VN. Tap link to respond.",0,real
"334679 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0,real
Tiki: Ma xac minh dang ky tai khoan cua ban la 998356. Ma co hieu luc trong vong 15 phut. Khong chia se ma nay voi nguoi khac. NK6GC36i3IJ,0,real
(TB) Nạp thẻ ngay - Ưu đãi đến tay! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 14/11/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0,real
người ta bán cháo hả m,0,external_real
"[TB] Ban duoc mua goi Data KS8 (co 1,5GB/ngay) gia chi 7.600d duy nhat tren Viettel Money. Vui long mua tai https://km.vtmoney.vn/314y/gST5K .",0,real
"Chi can tot nghiep THPT, xet hoc ba NGAY Melbourne Polytechnic FPT. Duoc gioi thieu viec lam, Moi truong hoc chuan UC. DK: melbourne.fpt.edu.vn/r/hbs 0961398466",0,real
"(TB) Quà 20-10, VinaPhone tặng riêng Bạn 20% khi nạp tiền điện thoại vào HÔM NAY 18/10/2022. Khuyến mại sử dụng gọi/nhắn tin trong 15 ngày. Hãy trải nghiệm nạp tiền online dễ dàng và nhanh chóng tại ứng dụng MyVNPT my.vnpt.com.vn/app . CSKH 18001091.",0,real
Mắc đ gì chê vậy,0,external_curated
Do su co tam gian doan cap dien Khach hang PE13000143179 tu 17:51 - 19:51 ngay 22/06/2022. Kinh xin loi quy Khach hang va mong duoc thong cam. LH 1900545454,0,real
"(TB) Đăng ký đúng Thông tin thuê bao, bảo vệ quyền lợi chính chủ! VinaPhone xác nhận Quý khách hiện đang đăng ký Thông tin cho số Thuê bao 0945546296 bằng Chứng minh thư nhân dân. Kính mời Quý khách: (1) Kiểm tra và cập nhật lại thông tin tại mục ""Thông tin thuê bao"" trên ứng dụng My VNPT (my.vnpt.com.vn/app). (2) Hoặc đến Điểm giao dịch VinaPhone gần nhất (mang theo Căn cước công dân/Hộ chiếu) để được hỗ trợ. Quý khách vui lòng bỏ qua tin nhắn này nếu đã thực hiện. CSKH: 18001091 (nhánh 4, miễn phí). Trân trọng!",0,real
thích anh cá mập k,0,external_real
"Dung luong Data mien phi con lai cua goi BIG: 157 MB, HSD: 23:59 ngay 09/10/2025. Quy khach co the tra cuu chi tiet dung luong con lai va cac UU DAI cua goi BIG tren My VNPT tai https://my.vnpt.com.vn/adv/dungluong. CSKH 18001091(0d)",0,real
ung thư k đáng sợ vì gio khoa hoc phat trien nếu phát hiên sớm giai doan đâu sẽ khỏi.,0,external_curated
đi vệ sinh với cảm giác xoang chảnh của vàng 24k,0,external_curated
"[TB] GIÁNG SINH, NĂM MỚI - VIETTEL TẶNG BẠN! Soạn QUA gửi 191 hoặc truy cập http://viettel.vn/tangqua để biết các voucher quà tặng hấp dẫn. Chi tiết LH 198 (0đ). Trân trọng.",0,real
"(TB) Chúc mừng đội tuyển VIỆT NAM VÔ ĐỊCH ASEAN CUP 2024, VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 07/1/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày). Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
"s0 Dang Ky Nhan Ngay 88K Free. Nap Dau Nhan 188K, Va Nhieu Uu Dai Hap Dan.AE Den Ngay Nao! DWyq1eb.LnEwR.tech rU",1,real
"[TB] DÙNG DATA GIÁ SIÊU RẺ! 1. Soạn ST5K gửi 191: 5.000đ/ngày có 500MB. 2. Soạn 1N gửi 191: 10.000đ/ngày có 5GB, 5p gọi ngoại mạng, miễn phí 10p/cuộc gọi nội mạng, nhắn tin nội mạng, xem TV360. Ưu đãi sử dụng đến 24h ngày đăng ký. Các gói cước gia hạn theo ngày. LH 198 (0đ).",0,real
khong có chăn có gối àkkk,0,external_real
"giờ phòng t dùng bồn xanh lá, thả vô màu kì kì k hạp =•=",0,external_curated
Web truong bi hack roi ! LH telegram : t.me/haykhum minh ban toan bo csdl cua truong nhe !,1,real
"Xin chào bạn, tôi là trưởng phòng nhân sự, hiện công ty đang tuyển nhân viên làm việc bán thời gian. Tiền lương được trả trong ngày. Bạn có thể làm việc tại nhà và kiếm từ 15 triệu đến 30 triệu mỗi tháng, trung bình 500.000-1 triệu mỗi ngày,Công việc đơn giản và có thể thực hiện mọi lúc mọi nơi. Để đăng ký, vui lòng liên hệ với chúng tôi theo!",1,real
(TB)  Đầu tuần vui vẻ - Nạp thẻ nhận quà!  VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp HÔM NAY 05/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam 2023.,0,real
T muốn ăn mang cụt chín 100k 3kg cơ,0,external_curated
"Tai khoan cua Quy khach da duoc nap 50,000 dong tu VnTopup vao 25/06/2024 09:03:33. Ma giao dich 2087509468. CSKH 18001091 (0d). Tran trong cam on!",0,real
CAO DANG ANH QUOC BTEC FPT Tuyen bo sung 50 chi tieu  Xet tuyen bang HOC BA Gioi thieu viec lam sau khi ra truong LH:0961691393 https://btec.fpt.edu.vn/r/d7,0,real
"Cam on Ban da dang ky tham du Hoi thao ""Giao luu cung sinh vien RMIT Khoa Kinh doanh - Quan tri va tham quan khuon vien RMIT truc tuyen"" cua Dai hoc RMIT se to chuc vao 10:00 sang Thu Bay 23/10. Vui long truy cap https://bit.ly/attendee-sbm-231021 de tham gia hoi thao. Luu y su dung laptop hoac may tinh ban de co trai nghiem tot nhat. Hen gap Ban va Quy Phu huynh vao luc 10 gio sang Thu Bay. Tran trong!",0,real
Gửi tới vdv có hoàn cảnh khó khăn.,0,external_real
"Vietcombank nhan duoc yeu cau KICH HOAT LAI UNG DUNG VCB DIGIBANK. Neu Quy khach KHONG CHU DONG yeu cau, TUYET DOI KHONG CUNG CAP HOAC XAC NHAN BANG MA OTP de tranh rui ro bi CHIEM DOAT TAI 29,111,111VND luc 25-11-2022 15:26:45. SD 46,027VND. Ret",1,real
Your verification code is 618751 Thank you,0,real
"bạn ơi, công an vs tòa án triệu tập sẽ gửi giấy về nhà, nên là đừng tin gì liên hệ qua ĐT, nhớ nhắc ba mẹ ở nhà nữa nhé",0,external_curated
"cứ bình tĩnh, ny chị Hảo giờ chắc đang học lớp 9",0,external_real
"Cứ cười đi , bán rẻ đi xong thuế nó hoit thuế thu nhập cá nhân nó thu 35% rồi lúc đó khóc",0,external_curated
"Ban co 10.000D qua Nap Dien Thoai & 130.000D qua khac trong MoMo, het han 31/5. Mo Vi > UU DAI > QUA CUA TOI hoac https://momo.vn/qua-cua-toi dung ngay!",0,real
m có dành ăn với mỡ k =))),0,external_real
"[TB] LÊN MẠNG SIÊU RẺ! Chỉ với 5.000đ có ngay 500MB sử dụng đến 24h ngày đăng ký. Tham gia, soạn ST5K gửi 191, DV gia hạn hàng ngày. Chi tiết LH 198 (0đ).",0,real
(TB) Ưu đãi cuối tuần: VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào HÔM NAY 08/9/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0,real
"[TB] BLACK FRIDAY, SALE ĐỒNG GIÁ 79K! 1. Soạn MXH100 gửi 191 (giá gốc 100K): Có 30GB (1GB/ngày), miễn phí data truy cập YouTube, TikTok, Facebook, nhắn tin Messenger 2. Soạn MXH120 gửi 191 (giá gốc 120K): Có ưu đãi gói MXH100 và thêm ưu đãi miễn phí gọi điện DV gia hạn sau 30 ngày với giá gốc. Chi tiết gói cước tại https://viettel.vn/s/bf10 CT dành riêng cho Quý khách đến hết 30/11. LH 198 (0đ).",0,real
"Nhiều ng nghĩ việc ăn 1 mình hoặc xem phim 1 mình dị vs cô đơn lắm, nhưng họ ko hiểu ng hướng nội chúng tôi rất cần những khoảnh khắc như vậy",0,external_real
"(TB) Bạn được tặng 300 ĐIỂM VINAPHONEPLUS khi phát sinh giao dịch trên MyVNPT! Điểm dùng để đổi data MIỄN PHÍ, thoại hoặc săn kho voucher, các quà tặng hot...! Chương trình áp dụng đến hết 31/12/2025, thời hạn điểm 3 tháng. Chi tiết CTKM tại https://my.vnpt.com.vn/Bancuquaylai. CSKH 18001091 (0đ). Trân trọng!",0,real
Twitter confirmation code: 5un2c9j7,0,real
"EVNHCMC TB TIEN DIEN T6/22 KH PE13000146339 LA 440,104 VND VUI LONG T.TOAN TRUOC 22/06/2022 LH 1900545454",0,real
"Quý khách đã hủy khôi phục gói V120Z. Để biết thông tin các ưu đãi khác, bấm gọi *098#. Chi tiết LH 198 (0đ). Trân trọng.",0,real
Quy khach da dat cho thanh cong. Ma dat cho: VRF433. Ma thanh toan: 27972192. Tong so ve: 2. Tong so tien: 1.350.000VND. Vui long thanh toan truoc: 02/09 08:27,0,real
500 triệu làm gi có a chỉ có 500 tỷ thoi kk,0,external_curated
"THE THAO THUONG 2TR3, SLOT THUONG 230K TANG 90K KHI XAC MINH TAI KHOAN NAP TIEN LAN DAU TANG NGAY 50K DKY TAI: https://t.ly/oScnl lMEtM",1,real
Chồng teo thà mất tiền chứ nhất quyết kg bao giờ chịu đòi.,0,external_curated
"Tai khoan cua Quy khach da duoc nap 5,000d tu 373090 vao 31/10/2025 01:37:28. Ma giao dich 2401407759. Chi tiet lien he CSKH 18001091 (0d). Tran trong cam on!",0,real
"V7 top 3 nha cai VN, tuyen dai ly voi muc hoa hong len den 50% , tra hoa hong nhieu hinh thuc , lien he zalo Van: 0935123456 Link: https://v7bet.vip",1,real
(TB) Nạp thẻ ngay- Quà liền tay! VinaPhone tặng riêng cho Quý khách nhận được tin nhắn: + 20% giá trị thẻ nạp trong HÔM NAY 08/7/2025. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe .CSKH: 18001091 (0đ).,0,real
Đừng có hát là bả qlai r,0,external_real
"Quy khach duoc cong them 25 diem Viettel++ boi giao dich Tieu dung vien thong thang 06/2023. Thoi han su dung diem den 31/07/2024. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,real
"(TB) VNPT Money TẶNG BẠN MỚI CHIẾT KHẤU SIÊU ĐẬM 3.5%, không giới hạn mệnh giá và số lần khi Nạp điện thoại VinaPhone. DUY NHẤT tại https://km.vnptmoney.vn/LB0. LH 18001091 (#3).",0,real
"761999 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0,real
Soan ngay YS gui 5092 de xac nhan dang ky SafeFamily - de dang quan ly dien thoai cua cac thanh vien gia dinh. (MIEN PHI dung thu cho tb dang ky lan dau). Phi dv 4000d/ngay va tu dong gia han. De soan tin nhan ngay bam: https://tinyurl.com/yc5jr2bt. Chi tiet LH 0922789789 (0d),0,real
"Ban co the qua NAP DIEN THOAI MIEN PHI 10.000D trong MoMo, het han 31/8. Mo Vi > UU DAI > QUA CUA TOI dung ngay!",0,real
Cam on ban la KH may man thu 62056 mua sam tai LZD Sale Dep 10.10 ngay 12/10. Tham gia ngay chuong trinh LZD danh rieng cho ban tai: https://lzd.co/3RI8cmp,0,real
Quy khach duoc cong 30 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 07/02/2023.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0,real
(TB) GIỮA THÁNG TẶNG QUÀ - THẢ GA TRÒ CHUYỆN! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 15/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam 2023.,0,real
"Kính gửi người dùng Vietinbank, tài khoản của bạn sẽ bị tạm ngưng sử dụng vào trưa ngày mai. Vui lòng đăng nhập www.vietinbank.vip để nâng cấp",1,real
É đây là tưởng tượng của t về mấy chị Công là nữ tổng tài đồ đó truyện BH nè é é é,0,external_real
"Tai khoan cua Quy khach da duoc nap 10,000d tu 151753 vao 09/07/2025 08:13:34. Ma giao dich 2328573816. Chi tiet lien he CSKH 18001091 (0d). Tran trong cam on!",0,real
quả này cứ vào vin nằm khoảng tháng là nhà mấy tk kia ngán ngay,0,external_real
"[TB] Giảm ngay 3% giá trị thanh toán khi nạp thẻ vào tài khoản viễn thông cho thuê bao trả trước qua tài khoản ngân hàng hoặc tài khoản ViettelPay liên kết trên My Viettel. ĐẶC BIỆT, TẶNG THÊM 50% GIÁ TRỊ CHO LẦN NẠP THẺ ĐẦU TIÊN vào Chủ nhật ngày 20/03/2022. Tiền khuyến mại sử dụng nội mạng trong 15 ngày. Nạp tiền tại https://myvt.page.link/naptiencn . LH 198 (0đ). Trân trọng!",0,real
Tùng idol vào đọc rồi rút kinh nghiệm nhớ,0,external_real
OTP cua Quy Khach la: 94420699. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0,real
"[TB] Lên mạng thật đã, tha hồ kết nối! Thỏa sức nhắn tin qua Zalo, Viber, lướt web và gọi điện khi soạn V50C gửi 191: 50K/30 ngày có ngay 3GB, miễn phí gọi nội mạng (chi tiết tại https://myvt.page.link/V50C ) CT dành riêng cho Quý khách. LH 198 (0đ).",0,real
OTP cua Quy Khach la: 41306463. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0,real
xin lũi nhưng toi phải tag bạn :)),0,external_real
"[TB] KHUYẾN MẠI NGÀY VÀNG!  Tặng 20% giá trị TẤT CẢ THẺ NẠP trong hôm nay 20/12, tiền KM sử dụng gọi, nhắn tin nội mạng trong 15 ngày. Nạp thẻ online tai https://viettel.vn/pay/tt . CT dành riêng cho Qúy khách. LH 198 (0đ).",0,real
"Dung luong Data con lai cua goi BIG: 517 MB, HSD: 23:59 ngay 19/11/2025. HSD goi cuoc: 23:59 ngay 08/12/2025. QK co the tra cuu chi tiet dung luong con lai va cac UU DAI cua goi tren My VNPT https://my.vnpt.com.vn/adv/dungluong . CSKH: 18001091(0d).",0,real
Sử dụng mã xác minh 074736 để xác thực Microsoft.,0,real
"Sau nhiều lần nhắc nhở, người thân Ông/Bà là NÔNG HOÀNG MẪN vẫn không ra tt khoản nợ ngân hàng 100 tr. Ngân hàng vẫn không thấy thiện chí của NÔNG HOÀNG MẪN. Nhờ Ông Bà: NÔNG HOÀNG KHANG, ns:24/11/1996.nhắc nhở gấp NÔNG HOÀNG MẪN liên hệ thanh toán nợ. Sau 14h hôm nay bên Tôi sẽ chuyển HD qua xử lý tại nhà, liên hệ người thân - gia đình - tham chiếu để thanh lý khoản vay. Đồng thời mời lên UBND để gặp chuyên viên xử lý nợ. HD đã ghi nhận nợ xấu, Nếu gia đình không hỗ trợ, nhắc nhở để đến lúc nợ tiền tỷ có hỗ trợ cũng không kịp. LH: 0393189602.",1,real
"[TB] TANG 50% gia tri tat ca the nap trong ngay 18/11/2021, tien KM su dung goi va nhan tin noi mang trong 15 ngay. CT ap dung cho TB nhan duoc tin nhan. LH 198 (0d). Chuc Quy khach suc khoe, an toan.",0,real
tạo cái account tinder lên coi thử coi phải dị hong,0,external_curated
(TB) Khuyến mại tới rồi - Chớp ngay cơ hội! VinaPhone tặng Quý khách: + 20% giá trị thẻ nạp vào HÔM NAY 14/03/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày).  + Nhanh tay nạp thẻ tại: https://my.vnpt.com.vn/adv/napthe để có thêm ưu đãi . CSKH:18001091 (0đ).,0,real
"[QC] GỌI ĐIỆN KHÔNG GIỚI HẠN đến 01 số thuê bao Viettel bất kỳ từ ứng dụng Mocha ngay cả khi người nhận không có kết nối internet. Để đăng ký, soạn LU gửi 5005. Phí dịch vụ 5.000đ/7 ngày, gia hạn sau 7 ngày. Chi tiết gọi 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,real
"hoy hoy no rồi, đi uống trà sữa",0,external_curated
Rút kinh nghiệm lần sau y anh khác nhớ ăn no bụng trc khi đến nhà Ny nhé,0,external_curated
"Tai khoan cua Quy khach da duoc nap 10,000 dong tu Cong ty IRIS vao 25/10/2024 20:45:52. Ma giao dich 2168591378. CSKH 18001091 (0d). Tran trong cam on!",0,real
"GOI 1M - Tien ich day du, ket noi thoai mai! Chi 50.000d/30 ngay - nhan 2GB/ngay toc do cao, 10p goi ngoai mang, mien phi cuoc goi noi mang. Soan DK 1M gui 123. CTLH: 0922789789 (0d).",0,real
"10tr thì đủ tiêu thôi chứ có việc gì thì khóc thét, chính vì nghĩ đến tương lai nhiều cái phải lo lắng mà vẫn chấp nhận dừng ở 10tr mới bị ng khác cho là an phận đấy",0,external_curated
(TB) TỰU TRƯỜNG NGẬP NIỀM VUI - VINA TRÀN ƯU ĐÃI! Mời Quý khách nạp thẻ trong HÔM NAY 05/9/2025 để nhận ngay 20% giá trị. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi khi nạp tại: https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).,0,real
"Hôn x t mất cmn hứng luôn , xong 2 vck cãi nhau , thế là mỗi đứa 1 góc giường",0,external_curated
Sang mai 5h3o xuông ma lưa dô nha e .hm nay chi lây dô mơi nhiêu lăm ne .,0,real
