content,label,data_origin
Shopee: Don hang #240512BBNMQP cua ban da dat thanh cong. Du kien giao 14/05-16/05. Theo doi tai shp.ee/order,0,synthetic
Lazada: Kien hang 3928104756291 da duoc giao thanh cong. Vui long danh gia san pham de nhan KM va xu: lzd.co/review,0,synthetic
[GHN] GHNR66778899: Giao vien se den lay hang luc 14h00. Vui long chuan bi kien hang. Chi tiet: https://ghn.vn,0,synthetic
"[TB] Dung lượng data gói V120N của Quý khách còn dưới 50MB. Để không bị gián đoạn truy cập, Quý khách có thể mua thêm gói ST5K (5.000đ/500MB/ngày) bằng cách soạn ST5K gửi 191.",0,synthetic
Medpro: Ban co ma xac thuc la 552143. Dung de dat lich kham tai BV Cho Ray. Hieu luc trong 5 phut.,0,synthetic
Agribank: Ma OTP la 552910. Dung de xac thuc giao dich thanh toan qua E-Mobile Banking.,0,synthetic
Grab: Ma OTP dang nhap cua ban la 551029.,0,synthetic
[GHN] Van don GHNR33445566: Shipper se den lay hang luc 14:00. Vui long chuan bi kien hang.,0,synthetic
"Chao chi Pham Thanh Hang, BV Cho Ray nhac chi co lich tai kham tai Khoa Than luc 09:00 ngay 26/10 nha. Chi nho mang theo so kham benh nhe.",0,synthetic
The Coffee House: Bạn có 300 BEAN sắp hết hạn vào 15/05/2025. Đổi ngay Voucher giảm 20% hoặc bánh ngọt tại app The Coffee House. Chi tiết: thecoffeehouse.com.,0,synthetic
Sacombank: Ma OTP xac thuc thanh toan truc tuyen la 348210. Hieu luc trong 3 phut.,0,synthetic
"HDBank: Quy khach co khoan vay sap den han vao ngay 28/08. Vui long chuan bi so tien 5,000,000VND de thanh toan dung han.",0,synthetic
Anh đang kiếm bạn gái tâm đầu ý hợp tại HN – Kết nối nhanh: goo.gl/hn_mai_mot_nua_xZ3v,1,paraphrased
"[MB] TK ****9901 +450,000VND luc 00:35. So du: 1,200,000VND. ND: Hoan tien giao dich.",0,synthetic
[Viettel Post] Kien hang VTPV0G0I3144 da giao thanh cong luc 16:30. Cam on da su dung dich vu.,0,synthetic
Lazada: 384756 là mã xác nhận đổi mật khẩu của bạn. Mã sẽ hết hạn sau 2 phút. Tuyệt đối không chia sẻ mã cho người lạ.,0,synthetic
BHXH Viet Nam: Moi Quy khach cap nhat so CCCD vao thong tin bao hiem de dong bo du lieu quoc gia. Truy cap dichvucong.baohiemxahoi.gov.vn,0,synthetic
"[QC] Viettel TANG 20% gia tri the nap duy nhat ngay 20/04/2024. Tien KM su dung lien lac noi mang trong 15 ngay. Nap ngay tai https://viettel.vn/naptien . Tu choi QC, soan TC3 gui 199.",0,synthetic
Chuc mung sinh nhat nhe! Toi nay co tiec o dau ko?,0,synthetic
Hãy ghé thăm không gian riêng tư của chúng tôi tại: **Khu vực ẩn danh** – **u-u-d-a-i-m-o-i-vi-e-n**.com/K5t để kết nối với những người bạn mới!,1,paraphrased
[VNeID] Ma OTP de dang nhap ung dung cua ban la 102938.,0,synthetic
BV 108: Ket qua xet nghiem mau be Nguyen Minh Duc da co. Gia dinh co the den lay ban cung tu 15h chieu.,0,synthetic
[Cuc Thue] Thong bao: Ma so thue 8123456789 cua ong/ba da duoc kich hoat tren he thong thue dien tu. Vui long dang nhap thuedientu.gdt.gov.vn de su dung.,0,synthetic
Highlands Coffee: Chuc mung sinh nhat! Highlands Coffee tang x3 diem thuong cho moi giao dich trong thang sinh nhat cua Quy khach. Han dung 31/12/2025. Website: highlandscoffee.com.vn.,0,synthetic
NQ-215_HO-TRO: T1C4_da-n4u_B4N_nh4n T1EN tu QUY*CTRONGCAP. Nhan tai: www.tgrctpg.com.vn. QUA-HAN SE KH0NG_DUOC CHAP NHAN!,1,paraphrased
GHTK-GHTK5566778899: Kien hang da giao thanh cong luc 14:30 ngay 14/10. Cam on ban!,0,synthetic
"VIB: TK ****7361 -1,000,000VND luc 00:15 13/10. Noi dung: Chuyen khoan 247. So du: 5,120,000VND.",0,synthetic
[TB] Vinaphone thong bao: Quy khach duoc tang 1GB data su dung trong 24h khi thuc hien nap tien tu 50.000d tro len qua ngan hang. Chi tiet tai https://vinaphone.vn.,0,synthetic
"Shopee: Ma xac minh dang nhap tai khoan Shopee cua ban la 772109. KHONG chia se ma nay voi bat ky ai, ke ca nhan vien Shopee.",0,synthetic
ShopeePay: Giảm ngay 20.000đ cho đơn hàng ShopeeFood khi thanh toán bằng ví ShopeePay. Nhập mã SPPNEW áp dụng đến hết ngày 31/05/2025. CSKH: 19001221.,0,synthetic
"Dung oi check mail sep moi gui nhe, thay bao can sua gap cai noi dung hop dong.",0,synthetic
Phong kham Au Co nhac ban: Be HOANG VAN LONG co lich tiem vaccine thuong xuyen luc 14h ngay 22/05/2024 tai Phong Tiem chung. LH 0778899000 neu can.,0,synthetic
[VTP] Ma van don VTP998877665. Giao khong thanh cong lan 1 do Quy khach hen ngay giao lai. Giao vien: 0922334455.,0,synthetic
KFC: Bạn có voucher giảm 50.000đ sắp hết hạn ngày 31/03/2025. Đặt ngay combo BigBox tại kfc.com.vn để áp dụng ưu đãi. Mã giảm giá: KFC50K.,0,synthetic
**Tin nhắn viết lại:** VN-Zalo: 0987654321 (Gọi zalo). Khám bệnh online: zalo.me/zalo_medical,1,paraphrased
Sendo: 882190 la ma xac nhan dang ky dich vu cua ban. Ma co hieu luc trong 5 phut. Tran trong.,0,synthetic
"TPBank: TK ****6152 -3,200,000VND luc 21:15 12/10. Noi dung: Chuyen tien 24/7. So du: 8,900,000VND.",0,synthetic
[VTP] Ma van don: VTP298134512. Giao khong thanh cong lan 1. Lien he giao vien 0912345678 de dat lai lich giao.,0,synthetic
HOÀN_TRẢ-T1ÊN*CH0 COVID19 the0 QĐ-287! NHẤN NGAY www.fvjkl.pw. KHÔNG ĐƯỢC TRỄ HẸN!,1,paraphrased
"Phong kham Au Co: Chao ban, lich sieu am cua Nguyen Thi Lan vao 15h chieu nay bi tre 30 phut do ca truoc keo dai. Ban den muon chut nhe.",0,synthetic
[CAP NUOC] Thong bao tam ngung cung cap nuoc tai khu vu P. Linh Trung tu 23h ngay 15/10 den 05h ngay 16/10 de sua chua duong ong.,0,synthetic
"KFC: Giới thiệu App KFC, nhận mã FREEPEPSI miễn phí 01 lon Pepsi cho mọi đơn hàng từ 100.000đ. Mã có hiệu lực đến ngày 15/10/2025. Chi tiết tại kfc.com.vn.",0,synthetic
JT445566778899: Giao khong thanh cong lan 1. Vui long LH 0988112233 de nhan hang nhanh nhat.,0,synthetic
Sendo: Don hang SD-8812345 da giao thanh cong. Vui long xac nhan da nhan hang va danh gia shop.,0,synthetic
219384 is your Instagram code. #ig,0,synthetic
Chieu nay 5h di nhau ko ong? Co ca thang Nam nua nhe.,0,synthetic
eHospital: Ma OTP de dang nhap ung dung cua ban la 102938. Ma se het han sau 3 phut. Tran trong.,0,synthetic
MoMo: Voucher giam 50.000 dong khi dat ve xem phim tai Galaxy Cinema qua Vi MoMo. Han su dung den ngay 20/07/2025. Chi tiet tai momo.vn.,0,synthetic
"MSB: OTP xac thuc giao dich la 772910. Vui long khong cung cap OTP cho bat ky ai, ke ca nhan vien ngan hang.",0,synthetic
Ma OTP cua quy khach tren Medpro la 228193. Hieu luc 5 phut. Moi ho tro vui long lien he 19002115.,0,synthetic
"**V9Bet** – Nạp 50k nhận ngay 120k, vòng quay rút tiền lên đến 3 tỷ. Điều kiện: bit.ly/v9bet123 XYZabc",1,paraphrased
Tới đây – Zalo: zalo.me/2k4hoanghau. Sinh năm 2k4 xinh xắn. Liên hệ: 0987654321 TPHCM – Quận 1 – Phường Bến Nghé,1,paraphrased
TikTok Shop: 882910 la ma xac thuc tai khoan TikTok Shop cua ban. Vui long nhap ma de tiep tuc.,0,synthetic
Wintel: Goi cuoc WIN60 cua Quy khach se het han vao ngay 16/05/2024. Vui long nap 60.000d de he thong tu dong gia han.,0,synthetic
Co.opmart: Quý khách có 200 điểm tích lũy năm 2024 sắp hết hạn. Vui lòng đến siêu thị để đổi phiếu mua hàng hoặc quà tặng trước 25/01/2025. LH: 1900555568.,0,synthetic
[TB] Quy khach da dang ky thanh cong dich vu thong bao cuoc goi nhe MCA. Phi dich vu 5.000d/thang. De huy dich vu soan HUY gui 193. Chi tiet LH 198 (0d).,0,synthetic
TikTok Shop: 992834 la ma OTP cua ban. Vui long khong chia se ma nay voi nguoi khac de bao mat.,0,synthetic
Co.opmart: Mung sinh nhat Quy khach! He thong Co.opmart tang x2 diem tich luy cho moi giao dich mua sam trong ngay hom nay. Han dung 31/10/2025. Website: coopmart.com.vn. Tu choi QC: TC gui 8099.,0,synthetic
Google Verification Code: 271403.,0,synthetic
"[THÔNG BÁO QUYẾT LIỆT]: Cơ quan điều tra yêu cầu quý khách trình diện ngay trước 18h00 hôm nay để giải quyết vụ việc, nếu cố tình lẩn trốn sẽ bị khởi tố theo đúng pháp luật và mọi dữ liệu cá nhân sẽ bị xử lý toàn diện.",1,paraphrased
Lazada: Don hang 445566778899 cua ban da san sang. Shipper se lien he voi ban trong thoi gian som nhat de giao hang.,0,synthetic
"iTel: Dang ky thanh cong goi MAY. Co ngay 4GB/ngay, mien phi goi noi mang iTel va Vinaphone duoi 20 phut, 60 SMS noi mang. Gia cuoc 77.000d/thang. Chi tiet LH 0877087087.",0,synthetic
Cuc CSGT: Nhac nho chu phuong tien thuc hien dang kiem dung thoi han quy dinh de dam bao an toan giao thong. Tra cuu lich tai vr.org.vn,0,synthetic
"OCB: TK ****4432 -2,100,000VND luc 20:30. SD: 14,200,000VND. ND: Thanh toan Tiki.",0,synthetic
"[QC] TRAI NGHIEM 5G VIETTEL: Soan 5GKM gui 191 de nhan ngay 20GB data su dung trong 30 ngay (0d). Ap dung cho thue bao nhan duoc tin nhan. Tu choi QC, soan TC3 gui 199.",0,synthetic
"Ve xem phim CGV: Rap 3, Suat 20h30, Ghe G12. Chuc Quy khach xem phim vui ve.",0,synthetic
Sendo: Ma xac thuc 882014. Tuyet doi khong chia se ma nay voi nguoi la.,0,synthetic
Spa Seoul Beauty nhac lich hen cua chi luc 14h ngay mai.,0,synthetic
Thong bao tu SPX Express: Tai xe cua chung toi se den lay kien hang voi ma van don SPX3448405021 vao hom nay luc sau 13h. Xin vui long dam bao kien hang da duoc dong goi san sang. Tran trong!,0,synthetic
BV Nhan Dan 115 nhac be TRAN VAN HUNG co lich tiem vaccine cum tai Khoa Nhi luc 9h ngay 31/05/2024.,0,synthetic
Ma OTP xac thuc tai khoan VNPT Health cua ban la 482910. Hieu luc trong 5 phut. Vui long khong chia se ma nay cho bat ky ai.,0,synthetic
"Wintel TB: Quy khach da dang ky thanh cong goi WIN60. Mien phi DATA toc do cao khong gioi han, 5GB phat Hotspot. Goi co hieu luc den 20/06/2024. De huy gia han soan HUY WIN60 gui 5596.",0,synthetic
BV Nhan Dan 115 thong bao: Ket qua xet nghiem mau cua benh nhan Trinh Van Tu da co. Quy khach co the xem tai: https://115.org.vn/tra-ket-qua,0,synthetic
"MobiFone: Quy khach da dang ky thanh cong goi C120. Mien phi 4GB/ngay, mien phi goi noi mang duoi 20 phut, 50 phut goi lien mang. Gia han sau 30 ngay voi 120.000d. Chi tiet LH 9090.",0,synthetic
JT334455667788: Se den lay hang luc 14:00. Vui long chuan bi kien hang san sang. LH 19001088.,0,synthetic
WinMart: Tặng mã giảm 20.000đ khi thanh toán qua ZaloPay cho hóa đơn từ 300.000đ. Áp dụng tại tất cả hệ thống WinMart+ đến 31/08/2025. Website: winmart.com.vn.,0,synthetic
Wintel: Quy khach da dang ky thanh cong goi cuoc WIN89. Uu dai Data khong gioi han va 50 phut goi ngoai mang. Gia han vao ngay 22/12/2025. LH 19002155.,0,synthetic
"Chào bạn! Mình là Linh, cộng tác viên online lâu năm. Cơ hội kiếm ngay 1 triệu mỗi ngày. Nhắn tin tới @money_fast_now để nhận việc!",1,paraphrased
ShopeePay tang ma SPP15 giam 15k cho don hang Shopee tu 150k. Ap dung den ngay 15/05/2026. Dung ngay tai shopee.vn.,0,synthetic
"[MTTQ VN] Keu goi ung ho dong bao bi thiet hai do han han, xam nhap man tai DBSCL. STK: 0011001932418 Vietcombank. Chi tiet tai mttqvietnam.org.vn.",0,synthetic
Tiki: Don hang TKI-1234509876 cua Quy khach da giao thanh cong. Cam on Quy khach da lua chon mua sam tai Tiki.,0,synthetic
ZaloPay: Bạn đang có 800 điểm tích lũy sắp hết hạn ngày 20/04/2025. Đổi ngay Voucher giảm 15k khi thanh toán tại Circle K. Truy cập zalopay.vn để đổi quà.,0,synthetic
Vietnamobile: Tai khoan cua ban hien tai duoi 5.000d. Vui long nap the de duy tri lien lac va cac goi cuoc data da dang ky. Bam *100# de nap tien nhanh chong.,0,synthetic
"MSB: TK 0300****1122 -500,000VND luc 11:15. So du 2,150,000VND. ND: Rut tien tai ATM.",0,synthetic
THÔNG BÁO KHẨN: [QUYẾT ĐỊNH CUỐI CÙNG] Cơ quan chức năng yêu cầu Ông/Bà có mặt ngay trong ngày hôm nay trước 17h để giải trình về cáo buộc chiếm đoạt tài sản. Trường hợp không tuân thủ sẽ bị khởi tố hình sự theo luật định. Liên hệ ngay: 0904857261.,1,paraphrased
MSB: Ma OTP xac thuc giao dich la 449201. Hieu luc 3 phut. Vui long khong chia se ma nay cho bat ky ai.,0,synthetic
[TB] Gmobile thông báo: Quý khách đã sử dụng hết 80% dung lượng gói G30. Vui lòng soạn DK G10 gửi 199 để mua thêm 1GB tốc độ cao chỉ với 10.000đ.,0,synthetic
"SHB: TK 1004****5566 -2,450,000VND luc 10:05. So du 11,200,000VND. Noi dung: Thanh toan phi bao hiem.",0,synthetic
Ma OTP dang nhap ung dung eHospital cua ban la 294810. Vui long nhap ma de tiep tuc su dung dich vu. Ma se het han sau 3 phut.,0,synthetic
BV Viet Duc nhac anh Tran Van Cuong co lich tai kham tai Khoa Cot song luc 10:15 ngay 29/10. Anh nho mang theo phim chup X-quang cu nha.,0,synthetic
Mai ca nha di dam cuoi bac Nam nha.,0,synthetic
[EVN] Thong bao: Quy khach da thanh toan thanh cong hoa don tien dien thang 09/2024 so tien 1.250.000d. Cam on Quy khach da su dung dich vu cua EVN.,0,synthetic
[GHN] Van don SHNR99283746: Dang phan loai tai kho Binh Duong. Du kien giao 19/04 (tu 13h-18h).,0,synthetic
VNPT Health: OTP cua quy khach la 992013. Vui long khong cung cap cho bat ky ai de bao mat.,0,synthetic
JT445566778899: Giao khong thanh cong lan 3. Hang se duoc tra ve cho shop. Lien he giao vien: 0945678901.,0,synthetic
Lazada: Shipper dang tren duong giao don hang 4429102938475 cho ban. Vui long de y dien thoai de nhan hang.,0,synthetic
VNPT Health: Ma xac thuc (OTP) dang ky TK cua ban la 482930. Ma co hieu luc trong 5 phut. Khong chia se ma nay voi bat ky ai.,0,synthetic
"ShopeePay: Mời bạn liên kết ngân hàng, nhận combo voucher giảm giá 200.000đ mua sắm trên Shopee. Thời gian diễn ra đến 15/10/2025. Soạn TC gửi 8079 để từ chối quảng cáo.",0,synthetic
"Bạn đang tìm việc làm tại nhà nhẹ nhàng, thu nhập 15-50 triệu/tháng? Hãy tham gia cùng **Tập đoàn Viễn Đông** với vị trí **Chuyên viên xử lý đơn hàng online** - hưởng lương hậu hĩnh, không yêu cầu kinh nghiệm. Liên hệ ngay qua **Zalo: zalo.me/84987654321** để được tư vấn chi tiết!",1,paraphrased
GHTK-GHTK2233445566: Dang phan loai tai kho Ha Noi. Du kien giao 24/05 (tu 13h-18h).,0,synthetic
"MoMo: Quà tặng tri ân khách hàng thân thiết! Đổi 1.000 điểm lấy mã giảm 50.000đ mua vé xem phim CGV, áp dụng đến 30/06/2025. Mở Ví MoMo > Ưu đãi > Quà của tôi.",0,synthetic
VNU-HCM: Thong bao ke hoach to chuc le tot nghiep tap trung nam 2024. Sinh vien xem chi tiet lich trinh va danh sach tai website truong thanh vien.,0,synthetic
"Wintel: Kich hoat thanh cong goi WIN89. Mien phi DATA toc do cao khong gioi han, 50 phut goi ngoai mang. Han su dung den ngay 15/05/2024. Hotline 1800556883.",0,synthetic
Lotteria thông báo: Combo Burger tôm + Khoai tây chiên chỉ 65.000đ vào khung giờ 11h-14h thứ 7. Áp dụng đến hết 15/11/2025 tại các cửa hàng toàn quốc. Website: lotteria.vn.,0,synthetic
Ma xac thuc Zalo cua ban la 839210. Vui long khong chia se ma nay.,0,synthetic
Tiki: Don hang TKI-1102938475 cua Quy khach dang chuan bi. Quy khach vui long giu lien lac dien thoai de shipper tien lien he khi giao hang.,0,synthetic
"Me dang nau com roi, ve som nhe con",0,synthetic
Co gi goi lai cho em vao so 0912345678 nhe.,0,synthetic
Agribank: Ma OTP xac thuc giao dich 118472. Ma co hieu luc trong 5 phut. Moi thac mac lien he 1900558818.,0,synthetic
eHospital: Ma xac thuc ung dung y te cua ban la 662819. Ma co hieu luc trong 5 phut. Tran trong.,0,synthetic
"Bạn muốn kiếm tiền online ngay tại nhà mà không cần vốn? Hãy tham gia ngay cộng đồng đầu tư sinh lời khủng, lợi nhuận từ 500.000 - 2 triệu mỗi ngày! Liên hệ ngay để nhận đường link vào nhóm kín: t.me/dautu_app",1,paraphrased
Lotteria: Hoàn tiền 15% tối đa 30.000đ khi quét mã thanh toán VNPAY-QR hoặc ShopeePay. Áp dụng đến hết ngày 30/09/2025. Xem tại lotteria.vn.,0,synthetic
"N@p 50k - nh4n 150k ngay! Cơn lốc đỏ 2T. BJ8, Tặng Kèm, Siêu Hời. Chơi 1 vòng cược trọn gói. Liên hệ: bit.ly/j9XkR_LoL",1,paraphrased
"Shopee: Don hang #240912POIUYTR cua ban da giao thanh cong. Neu ban chua nhan hang, vui long phan hoi tai shopee.vn/help",0,synthetic
[BIDV] Ma OTP: 192837. Su dung trong 10 phut. KHONG chia se ma nay voi bat ky ai.,0,synthetic
"[TB] Ban da dang ky thanh cong goi cuoc FB5K (5.000d/ngay). Mien phi truy cap Facebook khong gioi han den 24h00 ngay 24/05/2024. De huy goi, soan HUY FB5K gui 999. LH 9090.",0,synthetic
"Tui dang o cong nha rui, ong xuong nhanh nhe.",0,synthetic
Ket qua chan doan hinh anh cua Quy khach Ly Hai Nam tai Benh vien Viet Duc da san sang. Quy khach co the xem tai: https://kq.vietduc.vn/12345,0,synthetic
"OCB: TK ****6677 +10,000,000VND lúc 09:00. Số dư: 54,200,000VND. ND: Chuyển khoản nội bộ.",0,synthetic
Ma OTP de xac thuc tai khoan Grab la 102938.,0,synthetic
J&T Express: Shipper se den lay hang luc 11:00. Vui long chuan bi kien hang JT110022334455.,0,synthetic
Tiki: Đơn hàng TKI-1029384756 đã đặt thành công. Tiki đang đóng gói và sẽ sớm bàn giao cho đơn vị vận chuyển.,0,synthetic
GHTK Kien hang GHTK6104889508 da giao thanh cong luc 08:35 hom nay. Cam on Quy khach da su dung dich vu.,0,synthetic
Ma OTP cho ung dung Agribank E-Mobile cua Quy khach la 294817.,0,synthetic
"Anh dang o cong roi, xuong lay do nhe.",0,synthetic
[VTP] VTP445566778: Giao khong thanh cong lan 1. Quy khach vui long lien he 0909090909 de nhan hang.,0,synthetic
Cục Thuế TP.HCM: Tài khoản thuế của quý khách chưa được cập nhật đầy đủ. Xác thực ngay tại: https://hoanthue24h.click để tránh bị khóa.,1,paraphrased
Jollibee: Combo Gia Dinh 199k (tiet kiem 40k). Duy nhat cuoi tuan den 10/06/2026. Dat ngay jollibee.com.vn. Hotline 19001533.,0,synthetic
Tập đoàn TINHHƯƠNG tuyển dụng CTV làm việc tại nhà. Mức lương 1 triệu/ngày. Tuổi từ 20-55. Hotline: 0987654321. Zalo: zalo.me/0987654321,1,paraphrased
Grab: Nhap ma GRABFOOD giam ngay 25k cho don hang tu 100k. Uu dai ap dung den het ngay 15/05/2026. Dat ngay tai ung dung Grab.,0,synthetic
"0915223441: Nhac hen BN Trinh Van Chien tai BV 108. Do trung lich hoi chan, gio kham cua ban doi sang 15h ngay 23/11 nhe.",0,synthetic
"BIDV: TK ****3829 -500,000VND luc 22:45. So du: 8,120,500VND. ND: Rut tien tai ATM BIDV.",0,synthetic
Ma OTP dang nhap Grab cua ban la 837201.,0,synthetic
[VTP] Ma van don VTP8827364512. Dang phan loai tai kho TP.HCM. Du kien giao ngay 12/05 (tu 8h-18h).,0,synthetic
GHTK-GHTK4433221100: Kien hang da giao thanh cong luc 14:20. Cam on ban da su dung dich vu GHTK.,0,synthetic
"[TPBank] TK ****8899 -150,000VND lúc 13:40. Số dư: 1,230,000VND. ND: Thanh toán Grab.",0,synthetic
Ninja Van: NVVN77889900 da giao thanh cong luc 14:40. Cam on ban da su dung dich vu.,0,synthetic
[Sacombank] Phong An Ninh: Tai khoan cua QK Dang Van G lien quan den giao dich dang duoc dieu tra. Vui long goi 19001234 truoc 17h de giai trinh.,1,synthetic_hard_negative
Best Express: Van don BEST9928374651 dang phan loai tai kho TP.HCM. Du kien giao 17/04.,0,synthetic
Tong cuc Thue: Thoi han quyet toan thue TNCN nam 2023 doi voi ca nhan tu quyet toan la ngay 30/04/2024. Quy khach vui long thuc hien tai thuedientu.gdt.gov.vn.,0,synthetic
ZaloPay: Qua tang sinh nhat dac biet! Quy khach nhan 1 ve xem phim 0D khi thanh toan qua ZaloPay tai CJ CGV. Han dung 20/11/2025. Chi tiet tai zalopay.vn. Tu choi QC: TC gui 8888.,0,synthetic
[Viettel Post] Ma van don: VTPM5L7N9K2J. Giao khong thanh cong lan 1. Lien he giao vien: 0901234567.,0,synthetic
TikTok Shop: Don hang TTS776655443 da giao thanh cong. Hay cho TikTok Shop biet cam nhan cua ban ve san pham nhe.,0,synthetic
Medpro: Ma OTP de hoan tat dat lich kham la 229481. Ma co hieu luc trong 3 phut. Cam on ban da su dung dich vu.,0,synthetic
Ninja Van: Don hang NVVN00998877 da giao thanh cong luc 14:15 ngay 10/05. Cam on Quy khach!,0,synthetic
"SHB: TK ****1122 +10,000,000VND luc 11:20. SD: 45,600,000VND. ND: Chuyen khoan noi bo.",0,synthetic
[TB] Vietnamobile: Tai khoan cua Quy khach con duoi 5.000d. Vui long nap tien de khong bi gian doan dich vu. Quy khach co 200 diem thuong co the doi lay phut goi noi mang.,0,synthetic
[BHXH VN] Thẻ BHYT mã số GD4793402800123 của ông/bà sẽ hết hạn vào ngày 31/12/2024. Quý khách vui lòng gia hạn để đảm bảo quyền lợi.,0,synthetic
**** [CỤC ĐĂNG KIỂM] BẠN CẦN XÁC NHẬN NGAY THÔNG TIN XE. Truy cập: dkk-checkxe.pro,1,paraphrased
"Agribank: Ma OTP: 492018. Dung de xac thuc GD 50,000,000 VND tren E-Mobile Banking.",0,synthetic
BHXH Viet Nam thong bao: The BHYT cua Quy khach sap het han su dung. Vui long lien he co quan BHXH gan nhat de duoc huong dan gia han. LH: 19009068.,0,synthetic
[SPX Express] SPXVN887766554: Giao khong thanh cong lan 2. Lien he 0911223344 de duoc ho tro giao lai.,0,synthetic
"[TB] Chuc mung Quy khach da dang ky thanh cong goi V90B. Uu dai: 30GB (1GB/ngay), mien phi goi noi mang duoi 20 phut, 30 phut ngoai mang. Phi: 90.000d/30 ngay. Chi tiet LH 198 (0d).",0,synthetic
WinMart: Chương trình Hội viên Win: Giới thiệu người thân đăng ký hội viên mới để nhận ngay 20.000 điểm VinID vào tài khoản. Áp dụng tại các cửa hàng đến 31/10/2025.,0,synthetic
SHB: Ma OTP xac thuc giao dich cua Quy khach la 402918. Ma co hieu luc trong 5 phut. Vui long khong cung cap cho bat ky ai.,0,synthetic
Lazada: Don hang 887766554433 da dat thanh cong. Du kien giao hang trong 2-4 ngay toi.,0,synthetic
[TikTok] Ma OTP dang nhap TikTok cua Quy khach la: 391028.,0,synthetic
Toi nay co di an ko thi bao tui nhe,0,synthetic
[TB] Viettel++: Chuc mung Quy khach da thang hang len hoi vien Bac. Quy khach duoc tang 1.000 diem thuong va nhieu uu dai tu doi tac cua Viettel. Tra cuu tai app MyViettel.,0,synthetic
[TB] Viettel tang 50% luu luong data cho cac goi cuoc ST khi dang ky qua Viettel Money. Chi tiet xem tai app Viettel Money.,0,synthetic
DH CNTT: TB SV Le Minh B (22520123) con no hoc phi HK2 la 2.500.000d. Vui long hoan tat truoc ngay 30/09/2024 de duoc thi cuoi ky.,0,synthetic
Công an tỉnh: Tài khoản đăng ký phương tiện giao thông của quý khách đang bị tạm ngưng do vi phạm luật. Truy cập ngay: dangky-xe24h.com,1,paraphrased
Nha hang Sen Vang: Xac nhan dat ban luc 19h hom nay cho 4 nguoi.,0,synthetic
"Techcombank: TK 1903****4455 -800,000VND luc 20:15. So du 4,200,000VND. ND: Rut tien tai ATM.",0,synthetic
Shopee: Don hang #240816PPQZXC cua ban da dat thanh cong. Kiem tra tinh trang don hang tai app Shopee.,0,synthetic
[ThueDienTu] Thông báo: Đã nhận được khoản thanh toán thuế môn bài năm 2024 của MST 0314556677. Số tiền: 2.000.000đ. Trạng thái: Đã hoàn tất.,0,synthetic
SHB: Ma OTP xac thuc dang ky dich vu SMS Banking la 883920. Hieu luc 10 phut.,0,synthetic
Tiki: Ma xac minh thay doi thong tin mat khau tai khoan Tiki cua Quy khach la 992018. Ma co hieu luc trong 15 phut. KHONG chia se ma nay voi bat ky ai.,0,synthetic
Tuyển dụng gấp nhân viên xử lý đơn hàng tại nhà cho công ty XYZGlobal. Mức thu nhập hấp dẫn từ 800.000đ đến 5 triệu đồng mỗi ngày. Không yêu cầu kinh nghiệm. Liên hệ ngay qua Zalo: zalo.me/84936778899 hoặc gọi 0936 778 899.,1,paraphrased
BHXH VIET NAM canh bao: Hien nay co tinh trang gia mao SMS BHXH de lua dao. Quy khach chi truy cap cac trang web co duoi .gov.vn cua nganh BHXH.,0,synthetic
"[QC] VINAPHONE ƯU ĐÃI CUỐI TUẦN: Tặng 50% dung lượng Data khi đăng ký gói D15 (15k/3GB/3ngày) trong ngày Chủ Nhật 24/11. Soạn D15 gửi 888. Chi tiết: https://vinaphone.com.vn. Tu choi QC, soan TC gui 1551.",0,synthetic
JT Express: JT990088776655 giao khong thanh cong lan 2. Lien he giao vien: 0944556677.,0,synthetic
"[QC] MobiFone tang voucher Highland Coffee tri gia 50k cho thue bao co diem tich luy tren 1000 diem. Nhan ma uu dai tai app My MobiFone. Tu choi QC, soan TC gui 9241.",0,synthetic
Duyet ho so nay gap giup anh truoc khi ve.,0,synthetic
CUC AN NINH MANG: Khuyến cáo người dân không truy cập vào các đường link lạ gửi qua SMS để tránh bị đánh cắp thông tin cá nhân và tài khoản ngân hàng.,0,synthetic
GHTK-GHTK2233445566: Giao khong thanh cong lan 2. Lien he giao vien 0912345678 de nhan hang.,0,synthetic
Vào đây kiếm ngay 300k-800k mỗi ngày không khó! Chỉ cần copy lệnh trade siêu lợi nhuận từ kênh Telegram này: t.me/profit_auto,1,paraphrased
Bách hóa xanh: Tặng voucher giảm 50.000đ khi quý khách giới thiệu hàng xóm mua sắm tại bachhoaxanh.com lần đầu. Áp dụng cho đơn từ 300.000đ. Thời hạn đến 30/11/2025.,0,synthetic
Spa Lan: Xac nhan lich hen cham soc da luc 14h ngay mai.,0,synthetic
[DH CNTT] Thong bao: Sinh vien dang ky hoc phan HK1 nam hoc 2025-2026 tu ngay 01/08/2025 tai website dkmh.uit.edu.vn.,0,synthetic
[VCB] Điểm thưởng VCB Rewards sẽ hết hạn vào 31/12. Quý khách hãy đổi điểm lấy phí duy trì dịch vụ trên app VCB Digibank.,0,synthetic
Nha hang Sen: Xac nhan ban dat luc 19h hom nay cho 4 nguoi.,0,synthetic
BEST-BEST55667788: Kien hang da duoc giao thanh cong luc 15:10 ngay 14/10.,0,synthetic
SHOPEE: Ma xac minh thay doi mat khau cua ban la 482910. Vui long KHONG chia se ma nay voi bat ky ai de bao mat tai khoan.,0,synthetic
